sensor_id,sensor_type,location,lat,lon,altitude,date,PM10,PM2.5
92753,SDS011,84939,53.342,9.866,,2025-12-19,1.0,1.0
92761,SDS011,84944,51.2054035,3.20162467,,2025-12-19,1.0,1.0
92765,SDS011,84949,52.042,5.332,,2025-12-19,1.0,1.0
92767,SDS011,84951,52.056,5.266,,2025-12-19,1.0,1.0
92769,SDS011,84952,48.148,9.41,,2025-12-19,1.0,1.0
92771,SDS011,84954,49.712,11.132,,2025-12-19,1.0,1.0
92773,SDS011,89224,52.062,5.292,,2025-12-19,1.0,1.0
92777,SDS011,84960,49.48073715,8.51187965,,2025-12-19,10.0,9.0
92785,SDS011,84971,50.04,22.028,,2025-12-19,3.0,5.0
92787,SDS011,84972,40.63067024,22.73436927,,2025-12-19,2.0,2.0
92791,SDS011,84975,51.18966006,3.1755504,,2025-12-19,1.0,1.0
92793,SDS011,84978,49.508,19.466,,2025-12-19,4.0,2.0
92805,SDS011,84989,42.296,9.178,,2025-12-19,1.0,1.0
92808,SDS011,84991,51.208,3.232,,2025-12-19,1.0,1.0
92816,SDS011,85000,48.358,2.122,,2025-12-19,1.0,1.0
92819,SDS011,85001,52.74816217,13.26744497,,2025-12-19,1.0,1.0
92829,SDS011,85033,49.7726301,16.9209163,,2025-12-19,1.0,1.0
92834,SDS011,85035,48.782,2.236,,2025-12-19,1.0,1.0
92840,SDS011,85042,42.676,23.354,,2025-12-19,6.0,6.0
92848,SDS011,85055,49.294,7.028,,2025-12-19,1.0,1.0
92859,SDS011,85066,48.36,10.47,,2025-12-19,1.0,1.0
92861,SDS011,85074,49.548,11.026,,2025-12-19,1.0,1.0
92864,SDS011,85076,42.726,23.308,,2025-12-19,10.0,5.0
92875,SDS011,85080,49.034,10.092,,2025-12-19,2.0,2.0
92877,SDS011,85083,52.732,7.728,,2025-12-19,1.0,1.0
92885,SDS011,85501,48.072,11.604,,2025-12-19,1.0,1.0
92887,SDS011,85092,51.198,3.194,,2025-12-19,1.0,1.0
92893,SDS011,85105,47.806,19.176,,2025-12-19,6.0,3.0
92895,SDS011,85106,51.232,6.136,,2025-12-19,1.0,1.0
92897,SDS011,85107,51.1957456,3.19253332,,2025-12-19,1.0,1.0
92899,SDS011,86452,52.3566495,21.3652365,,2025-12-19,1.0,1.0
92911,SDS011,85143,40.5852222,22.95170546,,2025-12-19,2.0,2.0
92913,SDS011,85144,40.6198361,22.97158599,,2025-12-19,2.0,2.0
92917,SDS011,85151,51.974,7.432,,2025-12-19,1.0,1.0
92925,SDS011,85297,50.45967391,30.40016161,,2025-12-19,3.0,3.0
92927,SDS011,85167,55.69831122,13.19618136,,2025-12-19,1.0,1.0
92932,SDS011,85171,50.3,19.196,,2025-12-19,10.0,3.0
92936,SDS011,85175,52.3949747,16.96410835,,2025-12-19,3.0,2.0
92951,SDS011,85204,52.01417865,4.34873521,,2025-12-19,1.0,1.0
92953,SDS011,85205,51.2101211,3.21542631,,2025-12-19,1.0,1.0
92963,SDS011,85217,50.998,7.098,,2025-12-19,1.0,1.0
92965,SDS011,85219,51.418,5.458,,2025-12-19,1.0,1.0
92971,SDS011,87002,48.144,11.444,,2025-12-19,1.0,1.0
92981,SDS011,85234,53.046,8.656,,2025-12-19,1.0,1.0
92983,SDS011,85242,42.902,23.8,,2025-12-19,2.0,2.0
92985,SDS011,85243,51.518,9.938,,2025-12-19,1.0,1.0
92989,SDS011,85248,51.50971404,7.17188627,,2025-12-19,1.0,1.0
92993,SDS011,85273,-33.8857635,151.202494,,2025-12-19,1.0,1.0
93000,SDS011,85276,51.208,4.244,,2025-12-19,2.0,1.0
93001,SDS011,87607,59.73032149,30.61837614,,2025-12-19,1.0,1.0
93014,SDS011,85302,50.64270265,5.5852443,,2025-12-19,1.0,1.0
93015,SDS011,85304,50.64707524,5.57878885,,2025-12-19,1.0,1.0
93019,SDS011,85306,51.348,12.462,,2025-12-19,1.0,1.0
93020,SDS011,85308,52.236,7.354,,2025-12-19,1.0,1.0
93029,SDS011,85333,49.374,19.188,,2025-12-19,1.0,1.0
93031,SDS011,85334,51.32457192,-2.00887531,,2025-12-19,1.0,1.0
93040,SDS011,85343,52.048,5.338,,2025-12-19,1.0,1.0
93044,SDS011,85354,51.68855076,5.18341988,,2025-12-19,1.0,1.0
93046,SDS011,85360,51.202,0.276,,2025-12-19,2.0,1.0
93050,SDS011,85363,53.588,9.86,,2025-12-19,1.0,1.0
93052,SDS011,85439,49.494,19.362,,2025-12-19,1.0,1.0
93054,SDS011,85422,49.35898974,19.61336374,,2025-12-19,5.0,3.0
93056,SDS011,85369,52.3795019,16.7441517,,2025-12-19,3.0,2.0
93075,SDS011,85393,50.914,6.908,,2025-12-19,1.0,1.0
93077,SDS011,85394,50.91100542,6.91797128,,2025-12-19,1.0,1.0
93082,SDS011,85401,52.492,13.446,,2025-12-19,1.0,1.0
93084,SDS011,85403,49.082,8.562,,2025-12-19,1.0,1.0
93099,SDS011,85424,51.016,14.744,,2025-12-19,1.0,1.0
93103,SDS011,85428,53.77683866,87.21305609,,2025-12-19,1.0,1.0
93105,SDS011,86627,42.65,23.192,,2025-12-19,1.0,1.0
93107,SDS011,85791,42.600997,23.17867,,2025-12-19,1.0,1.0
93128,SDS011,85449,47.784,12.206,,2025-12-19,1.0,1.0
93130,SDS011,85450,51.81922809,4.42459077,,2025-12-19,1.0,1.0
93131,SDS011,85451,51.206,3.234,,2025-12-19,1.0,1.0
93135,SDS011,85453,51.332,3.206,,2025-12-19,1.0,1.0
93155,SDS011,85465,52.06723892,5.12996346,,2025-12-19,1.0,1.0
93159,SDS011,85467,50.0798593,8.93305995,,2025-12-19,1.0,1.0
93170,SDS011,85481,42.88382335,25.75053398,,2025-12-19,10.0,10.0
93174,SDS011,85483,52.32,9.356,,2025-12-19,1.0,1.0
93178,SDS011,85488,52.658,5.626,,2025-12-19,1.0,1.0
93183,SDS011,85496,53.8709078,9.89230385,,2025-12-19,1.0,1.0
93185,SDS011,85499,51.592,5.154,,2025-12-19,1.0,1.0
93191,SDS011,85503,48.328,9.886,,2025-12-19,1.0,1.0
93193,SDS011,85504,54.192,10.332,,2025-12-19,1.0,1.0
93195,SDS011,85505,54.192,10.332,,2025-12-19,1.0,1.0
93225,SDS011,85543,56.11,10.15,,2025-12-19,1.0,1.0
93233,SDS011,85548,49.23848437,6.6974625,,2025-12-19,1.0,1.0
93237,SDS011,85568,51.506,11.946,,2025-12-19,1.0,1.0
93241,SDS011,85570,50.096,8.696,,2025-12-19,1.0,1.0
93243,SDS011,88252,40.59750154,22.9548452,,2025-12-19,3.0,2.0
93245,SDS011,85573,40.62998537,22.95322017,,2025-12-19,3.0,2.0
93247,SDS011,85574,40.59747082,23.02929686,,2025-12-19,2.0,1.0
93249,SDS011,85575,40.6336663,22.95667827,,2025-12-19,3.0,3.0
93255,SDS011,85578,42.662,23.362,,2025-12-19,2.0,2.0
93263,SDS011,85583,47.594,21.564,,2025-12-19,3.0,3.0
93265,SDS011,85587,52.33,16.756,,2025-12-19,2.0,1.0
93267,SDS011,85588,50.976,7.036,,2025-12-19,1.0,1.0
93269,SDS011,85589,58.49270341,15.53224325,,2025-12-19,1.0,1.0
93271,SDS011,85593,49.09962218,20.27830482,,2025-12-19,4.0,2.0
93277,SDS011,85599,47.65,7.812,,2025-12-19,1.0,1.0
93281,SDS011,86266,48.6385,9.459,,2025-12-19,2.0,1.0
93283,SDS011,85604,51.728,4.438,,2025-12-19,1.0,1.0
93286,SDS011,85607,51.31796211,6.20192975,,2025-12-19,1.0,1.0
93294,SDS011,85616,51.386,6.768,,2025-12-19,1.0,1.0
93298,SDS011,85623,52.5329493,5.7066704,,2025-12-19,1.0,1.0
93305,SDS011,85636,52.53,8.196,,2025-12-19,1.0,1.0
93313,SDS011,85645,47.50922813,19.1409924,,2025-12-19,3.0,3.0
93314,SDS011,85646,50.0928144,8.22385185,,2025-12-19,1.0,1.0
93336,SDS011,85673,44.06,20.336,,2025-12-19,2.0,1.0
93356,SDS011,85701,40.678967,22.917712,,2025-12-19,2.0,2.0
93358,SDS011,85704,54.66418275,9.9147079,,2025-12-19,1.0,1.0
93362,SDS011,85708,50.978,7.03,,2025-12-19,1.0,1.0
93364,SDS011,85718,40.63222719,22.95345426,,2025-12-19,3.0,2.0
93370,SDS011,85738,52.64,5.022,,2025-12-19,1.0,1.0
93378,SDS011,85790,42.600973,23.178776,,2025-12-19,1.0,1.0
93380,SDS011,85798,47.288,8.43,,2025-12-19,1.0,1.0
93420,SDS011,85834,50.454,8.352,,2025-12-19,1.0,1.0
93424,SDS011,85839,55.68559941,37.67334759,,2025-12-19,1.0,1.0
93431,SDS011,85847,53.75177173,87.14294224,,2025-12-19,1.0,1.0
93436,SDS011,85857,53.76981587,87.1917039,,2025-12-19,1.0,1.0
93448,SDS011,85879,41.72616351,24.68068153,,2025-12-19,3.0,2.0
93450,SDS011,85880,47.6089786,21.6080106,,2025-12-19,2.0,1.0
93462,SDS011,85893,48.714,9.472,,2025-12-19,1.0,2.0
93526,SDS011,85954,43.5134258,1.5004578,,2025-12-19,1.0,1.0
93531,SDS011,85964,52.4277638,13.58353,,2025-12-19,1.0,1.0
93538,SDS011,85988,52.144,5.43,,2025-12-19,1.0,1.0
93542,SDS011,85996,42.016,24.806,,2025-12-19,1.0,1.0
93544,SDS011,85997,43.47200625,23.94097817,,2025-12-19,3.0,2.0
93546,SDS011,86005,52.31,13.208,,2025-12-19,1.0,1.0
93549,SDS011,86011,50.074,8.486,,2025-12-19,1.0,1.0
93553,SDS011,86015,50.95775863,3.59201699,,2025-12-19,2.0,1.0
93555,SDS011,86018,49.8540384,8.6442983,,2025-12-19,1.0,1.0
93561,SDS011,86026,40.80129272,14.53506553,,2025-12-19,3.0,3.0
93565,SDS011,86031,52.756,13.382,,2025-12-19,1.0,1.0
93567,SDS011,86034,50.912,7.584,,2025-12-19,1.0,1.0
93569,SDS011,86035,55.81,37.588,,2025-12-19,1.0,1.0
93575,SDS011,86042,43.15829402,27.57165444,,2025-12-19,2.0,2.0
93588,SDS011,86056,51.928,4.464,,2025-12-19,1.0,1.0
93590,SDS011,86057,48.71591258,11.25561118,,2025-12-19,1.0,1.0
93600,SDS011,86180,52.098,5.176,,2025-12-19,1.0,1.0
93602,SDS011,86071,50.59,7.236,,2025-12-19,1.0,1.0
93604,SDS011,86074,53.16829129,12.49881774,,2025-12-19,1.0,1.0
93609,SDS011,86076,43.62316508,1.44136548,,2025-12-19,1.0,1.0
93613,SDS011,86090,49.10314562,20.27732849,,2025-12-19,3.0,2.0
93615,SDS011,86096,40.60099515,22.95019564,,2025-12-19,2.0,2.0
93617,SDS011,86097,40.64089279,22.95859584,,2025-12-19,3.0,2.0
93619,SDS011,88315,40.6140851,22.96664411,,2025-12-19,1.0,1.0
93634,SDS011,86107,47.362,18.668,,2025-12-19,4.0,2.0
93636,SDS011,86108,48.444,7.97,,2025-12-19,1.0,1.0
93644,SDS011,86121,50.61884585,16.84828252,,2025-12-19,2.0,1.0
93646,SDS011,86123,48.7715621,11.5409132,,2025-12-19,2.0,1.0
93659,SDS011,86130,51.30519642,9.47655916,,2025-12-19,1.0,1.0
93661,SDS011,86131,48.2111462,8.5000331,,2025-12-19,1.0,1.0
93667,SDS011,86137,51.05,6.406,,2025-12-19,1.0,1.0
93669,SDS011,86139,48.57444337,12.58058667,,2025-12-19,1.0,1.0
93671,SDS011,86141,52.5241965,13.3286641,,2025-12-19,1.0,1.0
93673,SDS011,86142,51.1627779,6.99409161,,2025-12-19,1.0,1.0
93675,SDS011,86147,47.874,20.386,,2025-12-19,4.0,3.0
93679,SDS011,88376,42.544,9.188,,2025-12-19,1.0,1.0
93696,SDS011,86166,52.336,5.262,,2025-12-19,1.0,1.0
93698,SDS011,86172,52.05,5.28,,2025-12-19,1.0,1.0
93700,SDS011,86811,53.1867808,12.26641459,,2025-12-19,1.0,1.0
93701,SDS011,86176,52.506751,5.4696081,,2025-12-19,1.0,1.0
93710,SDS011,86188,43.54713439,1.47800446,,2025-12-19,2.0,1.0
93716,SDS011,86200,50.986,5.826,,2025-12-19,1.0,1.0
93723,SDS011,86207,49.976,8.19,,2025-12-19,1.0,1.0
93730,SDS011,86228,51.246,6.972,,2025-12-19,1.0,1.0
93734,SDS011,86231,38.208,-1.122,,2025-12-19,1.0,1.0
93738,SDS011,86239,51.79455304,11.15283966,,2025-12-19,1.0,1.0
93740,SDS011,86240,50.7356939,7.4643251,,2025-12-19,1.0,1.0
93765,SDS011,86258,48.7857666,9.2017612,,2025-12-19,1.0,1.0
93771,SDS011,86263,42.492,23.544,,2025-12-19,1.0,1.0
93775,SDS011,86268,42.626,23.372,,2025-12-19,2.0,2.0
93777,SDS011,86269,51.42574606,6.9413352,,2025-12-19,1.0,1.0
93779,SDS011,86270,52.308,7.942,,2025-12-19,1.0,1.0
93781,SDS011,86524,50.03447722,14.23103392,,2025-12-19,2.0,1.0
93788,SDS011,86332,52.08639392,5.09889409,,2025-12-19,1.0,1.0
93790,SDS011,88887,49.528,19.434,,2025-12-19,6.0,3.0
93807,SDS011,86290,52.398,5.32,,2025-12-19,1.0,1.0
93812,SDS011,86293,52.37325823,5.2527684,,2025-12-19,1.0,1.0
93830,SDS011,86302,52.41150049,5.30390382,,2025-12-19,1.0,1.0
93833,SDS011,86306,50.986,5.826,,2025-12-19,1.0,1.0
93835,SDS011,86307,52.342,5.15,,2025-12-19,1.0,1.0
93839,SDS011,86309,48.834,12.978,,2025-12-19,1.0,1.0
93841,SDS011,86310,43.608,5.062,,2025-12-19,1.0,1.0
93843,SDS011,86314,52.37,5.232,,2025-12-19,1.0,1.0
93849,SDS011,86326,52.392,5.256,,2025-12-19,1.0,1.0
93851,SDS011,87691,48.4042872,9.0456135,,2025-12-19,1.0,1.0
93853,SDS011,86328,51.306,12.294,,2025-12-19,1.0,1.0
93855,SDS011,86338,51.442,7.218,,2025-12-19,1.0,1.0
93857,SDS011,86340,49.38752048,19.46105182,,2025-12-19,4.0,2.0
93862,SDS011,86345,52.50320124,5.48331231,,2025-12-19,1.0,1.0
93864,SDS011,86346,51.7275111,5.134509,,2025-12-19,1.0,1.0
93871,SDS011,86353,14.64799638,120.97788066,,2025-12-19,2.0,2.0
93873,SDS011,86358,48.712,8.918,,2025-12-19,1.0,1.0
93875,SDS011,86359,48.036,15.78,,2025-12-19,8.0,2.0
93877,SDS011,86360,52.728,5.736,,2025-12-19,1.0,1.0
93881,SDS011,86363,52.662,5.868,,2025-12-19,1.0,1.0
93885,SDS011,86365,53.11352254,9.80231523,,2025-12-19,1.0,1.0
93887,SDS011,86366,52.64317037,5.72604418,,2025-12-19,1.0,1.0
93891,SDS011,86382,50.094,8.252,,2025-12-19,1.0,1.0
93893,SDS011,86383,-41.3216941,174.7655601,,2025-12-19,1.0,1.0
93898,SDS011,86387,52.374,5.186,,2025-12-19,1.0,1.0
93900,SDS011,86388,53.992,18.53,,2025-12-19,1.0,1.0
93909,SDS011,86393,42.724,23.246,,2025-12-19,5.0,6.0
93911,SDS011,86396,52.33,14.348,,2025-12-19,1.0,1.0
93913,SDS011,86397,51.57471583,13.07004404,,2025-12-19,1.0,1.0
93915,SDS011,86398,48.12,11.544,,2025-12-19,1.0,1.0
93919,SDS011,86406,47.868,12.12,,2025-12-19,1.0,1.0
93921,SDS011,86407,52.502,5.492,,2025-12-19,1.0,1.0
93923,SDS011,86408,47.5187716,-2.5795474,,2025-12-19,2.0,1.0
93925,SDS011,86411,47.692,9.142,,2025-12-19,2.0,1.0
93927,SDS011,86413,56.278,37.928,,2025-12-19,1.0,1.0
93933,SDS011,86419,47.518,-2.576,,2025-12-19,1.0,1.0
93943,SDS011,86429,49.35604252,11.1399326,,2025-12-19,1.0,1.0
93945,SDS011,86430,52.542,13.836,,2025-12-19,1.0,1.0
93947,SDS011,86432,50.05863073,8.1590572,,2025-12-19,1.0,1.0
93952,SDS011,86435,52.2275749,11.7059868,,2025-12-19,1.0,1.0
93958,SDS011,86439,47.232,11.292,,2025-12-19,1.0,1.0
93960,SDS011,86440,51.97,5.892,,2025-12-19,1.0,1.0
93962,SDS011,86441,50.6834378,7.1846888,,2025-12-19,1.0,1.0
93964,SDS011,86442,49.59,8.64,,2025-12-19,1.0,1.0
93970,SDS011,86446,49.476,11.122,,2025-12-19,1.0,1.0
93974,SDS011,86457,48.11042065,11.63887471,,2025-12-19,1.0,1.0
93980,SDS011,86462,52.47,5.696,,2025-12-19,1.0,1.0
93982,SDS011,86464,47.248,8.6,,2025-12-19,2.0,1.0
93984,SDS011,86465,52.5743373,5.6429788,,2025-12-19,1.0,1.0
93986,SDS011,86466,52.634,5.766,,2025-12-19,1.0,1.0
93988,SDS011,86473,47.8118252,10.2878396,,2025-12-19,1.0,1.0
94004,SDS011,86480,48.396,11.718,,2025-12-19,1.0,1.0
94008,SDS011,86488,48.34197533,10.73141098,,2025-12-19,1.0,1.0
94010,SDS011,86491,48.508,10.952,,2025-12-19,1.0,1.0
94012,SDS011,86502,48.8054294,9.2197646,,2025-12-19,1.0,1.0
94016,SDS011,86624,51.84171,5.838826,,2025-12-19,1.0,1.0
94038,SDS011,86516,50.8564254,9.7286307,,2025-12-19,1.0,1.0
94042,SDS011,86518,49.556,8.668,,2025-12-19,1.0,1.0
94046,SDS011,86521,52.424,13.046,,2025-12-19,1.0,1.0
94048,SDS011,86522,47.692,8.764,,2025-12-19,2.0,1.0
94050,SDS011,86617,47.402,8.174,,2025-12-19,1.0,1.0
94054,SDS011,86526,50.2498565,7.4472338,,2025-12-19,1.0,1.0
94056,SDS011,86529,45.568,11.93,,2025-12-19,2.0,1.0
94062,SDS011,86540,50.0595747,8.1582473,,2025-12-19,1.0,1.0
94066,SDS011,86544,52.45306923,13.50729883,,2025-12-19,1.0,1.0
94072,SDS011,86546,52.566,5.638,,2025-12-19,1.0,1.0
94078,SDS011,86553,52.498,5.41,,2025-12-19,1.0,1.0
94096,SDS011,86573,51.144,14.02,,2025-12-19,1.0,1.0
94098,SDS011,86580,52.494,5.43,,2025-12-19,1.0,1.0
94108,SDS011,86590,50.9512439,6.9237285,,2025-12-19,1.0,1.0
94114,SDS011,86759,54.730709,25.2425436,,2025-12-19,1.0,1.0
94116,SDS011,86594,49.198,16.6,,2025-12-19,3.0,2.0
94121,SDS011,86597,50.802,7.116,,2025-12-19,1.0,1.0
94123,SDS011,86598,51.976,6.184,,2025-12-19,1.0,1.0
94125,SDS011,86601,50.214,6.886,,2025-12-19,1.0,1.0
94131,SDS011,86618,52.368,5.184,,2025-12-19,1.0,1.0
94133,SDS011,87632,48.392,9.03,,2025-12-19,1.0,1.0
94135,SDS011,86625,56.82473463,60.63461512,,2025-12-19,1.0,1.0
94137,SDS011,86697,52.524,5.462,,2025-12-19,1.0,1.0
94147,SDS011,86637,52.3831541,5.211663,,2025-12-19,1.0,1.0
94149,SDS011,86640,47.396,19.258,,2025-12-19,7.0,4.0
94151,SDS011,86641,53.53654557,10.14961302,,2025-12-19,1.0,1.0
94155,SDS011,86643,51.3595115,4.5463987,,2025-12-19,2.0,1.0
94165,SDS011,88889,49.40731668,19.51652527,,2025-12-19,4.0,5.0
94169,SDS011,86652,52.66652996,5.61750323,,2025-12-19,2.0,2.0
94171,SDS011,86653,50.768,6.116,,2025-12-19,1.0,1.0
94175,SDS011,86655,48.708,9.004,,2025-12-19,1.0,1.0
94179,SDS011,86658,53.482,10.244,,2025-12-19,1.0,1.0
94181,SDS011,86663,52.658,5.628,,2025-12-19,1.0,1.0
94183,SDS011,86666,49.948,8.648,,2025-12-19,1.0,1.0
94200,SDS011,86680,48.078,11.702,,2025-12-19,1.0,1.0
94202,SDS011,86685,49.5911048,11.0350304,,2025-12-19,1.0,1.0
94212,SDS011,86693,52.036,7.842,,2025-12-19,1.0,1.0
94216,SDS011,86700,41.672,44.846,,2025-12-19,2.0,2.0
94218,SDS011,86810,49.154826,11.017809,,2025-12-19,1.0,1.0
94228,SDS011,88886,49.52069914,19.44748896,,2025-12-19,8.0,5.0
94230,SDS011,86796,49.39138099,19.39215124,,2025-12-19,8.0,4.0
94236,SDS011,86717,52.3672284,9.7697681,,2025-12-19,1.0,1.0
94240,SDS011,86725,51.55508695,7.96780497,,2025-12-19,1.0,1.0
94246,SDS011,86736,52.47527218,13.50163937,,2025-12-19,1.0,1.0
94248,SDS011,86747,52.3552008,5.1579781,,2025-12-19,1.0,1.0
94260,SDS011,86760,50.626,6.954,,2025-12-19,1.0,1.0
94270,SDS011,86771,40.66705228,22.892515,,2025-12-19,3.0,2.0
94276,SDS011,86776,46.318,7.984,,2025-12-19,1.0,1.0
94299,SDS011,86803,46.096,19.68,,2025-12-19,10.0,6.0
94301,SDS011,86806,51.452,7.224,,2025-12-19,1.0,1.0
94307,SDS011,86813,48.614,11.75,,2025-12-19,2.0,2.0
94311,SDS011,86816,47.404,8.548,,2025-12-19,1.0,1.0
94315,SDS011,86821,46.842,12.776,,2025-12-19,1.0,1.0
94322,SDS011,86826,47.96545938,11.29004837,,2025-12-19,1.0,1.0
94326,SDS011,86832,50.74070083,7.08661079,,2025-12-19,1.0,1.0
94331,SDS011,89978,27.73,85.332,,2025-12-19,1.0,1.0
94342,SDS011,86841,50.772,15.064,,2025-12-19,1.0,1.0
94354,SDS011,86850,53.106842,14.335272,,2025-12-19,1.0,1.0
94358,SDS011,86856,50.582,7.39,,2025-12-19,10.0,10.0
94359,SDS011,86858,52.6424891,5.8289406,,2025-12-19,1.0,1.0
94365,SDS011,86864,50.814,12.968,,2025-12-19,1.0,1.0
94367,SDS011,86865,48.694,11.106,,2025-12-19,6.0,1.0
94369,SDS011,86866,42.15474803,24.71897721,,2025-12-19,1.0,1.0
94704,SDS011,87000,42.1598533,24.13364768,,2025-12-19,1.0,1.0
94711,SDS011,87007,53.77022121,9.98327315,,2025-12-19,1.0,1.0
94716,SDS011,87009,52.372,4.538,,2025-12-19,1.0,1.0
94718,SDS011,87010,49.34604876,8.79763484,,2025-12-19,1.0,1.0
94722,SDS011,87018,47.718,18.004,,2025-12-19,2.0,1.0
94737,SDS011,87055,48.36072816,10.93021363,,2025-12-19,1.0,1.0
94741,SDS011,87061,42.62,23.348,,2025-12-19,2.0,1.0
94745,SDS011,87065,40.83616677,44.42710361,,2025-12-19,1.0,1.0
94750,SDS011,87635,51.13,4.44,,2025-12-19,1.0,1.0
94752,SDS011,87070,51.398,11.4,,2025-12-19,1.0,1.0
94758,SDS011,87075,40.76992163,21.61763477,,2025-12-19,1.0,1.0
94764,SDS011,87086,49.198,16.6,,2025-12-19,1.0,1.0
94863,SDS011,87124,51.5589952,11.4821023,,2025-12-19,1.0,1.0
94867,SDS011,87129,52.336,5.514,,2025-12-19,1.0,1.0
94869,SDS011,87130,51.07537471,3.78672928,,2025-12-19,1.0,1.0
94871,SDS011,87131,50.84755697,3.20415884,,2025-12-19,1.0,1.0
94928,SDS011,87161,48.0770658,11.8852854,,2025-12-19,1.0,1.0
94936,SDS011,87164,42.70379806,23.28660943,,2025-12-19,2.0,2.0
94937,SDS011,87168,40.68217984,22.91642872,,2025-12-19,4.0,3.0
94947,SDS011,87177,53.3239213,7.3496102,,2025-12-19,1.0,1.0
94949,SDS011,88799,48.768,9.162,,2025-12-19,1.0,1.0
94951,SDS011,87181,51.751365,13.946512,,2025-12-19,1.0,1.0
94953,SDS011,87182,47.174,14.678,,2025-12-19,1.0,1.0
94964,SDS011,87207,49.966667,10.666667,,2025-12-19,1.0,1.0
94969,SDS011,87211,49.446,8.68,,2025-12-19,1.0,1.0
94971,SDS011,89588,49.302,8.654,,2025-12-19,1.0,1.0
95016,SDS011,87286,47.392,19.1,,2025-12-19,1.0,1.0
95020,SDS011,87296,50.93,11.594,,2025-12-19,1.0,1.0
95026,SDS011,87308,48.2078432,11.2922983,,2025-12-19,1.0,1.0
95028,SDS011,88295,-35.65876729,-63.10019016,,2025-12-19,1.0,1.0
95030,SDS011,88906,50.86079738,13.17453861,,2025-12-19,1.0,1.0
95033,SDS011,88296,-35.65304859,-63.1011343,,2025-12-19,1.0,1.0
95035,SDS011,88297,-35.67445674,-63.09186459,,2025-12-19,2.0,1.0
95037,SDS011,88298,-35.66735111,-63.09285164,,2025-12-19,1.0,1.0
95043,SDS011,87327,51.95,20.96,,2025-12-19,10.0,2.0
95055,SDS011,87353,52.506,5.048,,2025-12-19,1.0,1.0
95094,SDS011,87390,51.954,7.614,,2025-12-19,1.0,1.0
95100,SDS011,87713,50.85077326,4.27861959,,2025-12-19,1.0,1.0
95104,SDS011,88767,50.83390709,4.22328293,,2025-12-19,1.0,1.0
95106,SDS011,88722,50.87517542,4.23075825,,2025-12-19,1.0,1.0
95108,SDS011,87559,50.83248781,4.18560058,,2025-12-19,1.0,1.0
95110,SDS011,88007,50.871489,4.25150245,,2025-12-19,1.0,1.0
95114,SDS011,87785,50.87694914,4.20754105,,2025-12-19,1.0,1.0
95116,SDS011,88765,50.88608404,4.18985993,,2025-12-19,1.0,1.0
95128,SDS011,88670,50.83848439,4.24795657,,2025-12-19,1.0,1.0
95132,SDS011,87621,50.8720171,4.24051613,,2025-12-19,1.0,1.0
95136,SDS011,88664,50.86147088,4.21396226,,2025-12-19,1.0,1.0
95138,SDS011,87911,50.84655313,4.26492959,,2025-12-19,1.0,1.0
95140,SDS011,88673,50.8295875,4.22516853,,2025-12-19,1.0,1.0
95164,SDS011,87432,50.8831723,4.2172733,,2025-12-19,2.0,1.0
95172,SDS011,87436,50.8831723,4.2172733,,2025-12-19,2.0,1.0
95178,SDS011,89960,50.95933,3.64288,,2025-12-19,1.0,1.0
95192,SDS011,89107,50.87096766,4.20841545,,2025-12-19,1.0,1.0
95200,SDS011,89096,50.96317698,4.26558405,,2025-12-19,1.0,1.0
95250,SDS011,88849,50.85677425,4.21925157,,2025-12-19,1.0,1.0
95254,SDS011,88885,50.84984188,4.24522072,,2025-12-19,1.0,1.0
95260,SDS011,88810,50.8689432,4.2633149,,2025-12-19,1.0,1.0
95286,SDS011,87497,56.31,-2.944,,2025-12-19,1.0,1.0
95346,SDS011,87527,41.89644191,25.00472724,,2025-12-19,1.0,1.0
95348,SDS011,87529,53.1712247,8.1572907,,2025-12-19,1.0,1.0
95352,SDS011,88639,50.8775892,4.2203457,,2025-12-19,1.0,1.0
95366,SDS011,87541,52.208,10.304,,2025-12-19,1.0,1.0
95368,SDS011,87542,49.556,7.25,,2025-12-19,10.0,10.0
95374,SDS011,87548,59.7490493,30.60970831,,2025-12-19,1.0,1.0
95378,SDS011,87553,51.266,6.874,,2025-12-19,1.0,1.0
95380,SDS011,87554,48.81849016,9.16959643,,2025-12-19,2.0,1.0
95387,SDS011,87569,51.15,3.81,,2025-12-19,1.0,1.0
95403,SDS011,87597,49.10176184,20.28202236,,2025-12-19,10.0,3.0
95407,SDS011,87602,51.21,4.432,,2025-12-19,2.0,1.0
95409,SDS011,87603,55.97001789,-3.17780077,,2025-12-19,1.0,1.0
95411,SDS011,87604,50.25565328,10.96861213,,2025-12-19,1.0,1.0
95413,SDS011,87605,46.956,7.43,,2025-12-19,1.0,1.0
95421,SDS011,87614,48.098,-1.7,,2025-12-19,1.0,1.0
95422,SDS011,87615,52.511387,13.4597711,,2025-12-19,1.0,1.0
95424,SDS011,88397,50.7093021,6.6869643,,2025-12-19,1.0,1.0
95429,SDS011,87620,42.68521156,23.3771199,,2025-12-19,9.0,6.0
95439,SDS011,87630,51.744,8.676,,2025-12-19,1.0,1.0
95441,SDS011,88060,48.802,9.8,,2025-12-19,1.0,1.0
95443,SDS011,88061,48.802,9.8,,2025-12-19,1.0,1.0
95445,SDS011,87637,53.018,36.128,,2025-12-19,1.0,1.0
95450,SDS011,87644,52.602,6.472,,2025-12-19,1.0,1.0
